#YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2021 1 02 14 30 179 7.7 9.7 99.00 99.00 99.00 999 1022.6 24.1 23.7 20.5 99.0 99.00
2021 1 02 14 40 176 7.5 9.4 1.87 7.69 5.50 126 1022.6 24.2 23.7 20.7 99.0 99.00
2021 1 02 14 50 177 7.8 9.7 99.00 99.00 99.00 999 1022.8 24.2 23.7 20.7 99.0 99.00
2021 1 02 15 00 184 7.8 9.7 99.00 99.00 99.00 999 1022.7 24.2 23.7 20.7 99.0 99.00
2021 1 02 15 10 183 8.9 10.7 99.00 99.00 99.00 999 1022.7 24.2 23.7 20.3 99.0 99.00
2021 1 02 15 20 182 8.2 11.0 99.00 99.00 99.00 999 1022.8 24.2 23.7 20.4 99.0 99.00
2021 1 02 15 30 180 8.3 10.5 99.00 99.00 99.00 999 1022.7 24.2 23.7 20.4 99.0 99.00
2021 1 02 15 40 178 8.8 11.5 1.67 5.26 5.15 160 1022.7 24.2 23.7 20.1 99.0 99.00
2021 1 02 15 50 182 9.1 11.2 99.00 99.00 99.00 999 1022.5 24.3 23.7 19.9 99.0 99.00
2021 1 02 16 00 181 9.1 11.8 99.00 99.00 99.00 999 1022.5 24.3 23.7 19.9 99.0 99.00
2021 1 02 16 10 183 9.3 11.1 99.00 99.00 99.00 999 1022.4 24.3 23.7 19.6 99.0 99.00
2021 1 02 16 20 181 8.8 10.8 99.00 99.00 99.00 999 1022.3 24.3 23.7 19.8 99.0 99.00
2021 1 02 16 30 181 8.9 11.0 99.00 99.00 99.00 999 1022.2 24.3 23.7 19.9 99.0 99.00
2021 1 02 16 40 186 9.0 11.3 1.84 8.33 5.30 124 1022.0 24.3 23.7 20.2 99.0 99.00
2021 1 02 16 50 185 9.0 10.8 99.00 99.00 99.00 999 1021.8 24.2 23.7 20.1 99.0 99.00
2021 1 02 17 00 188 8.9 10.6 99.00 99.00 99.00 999 1021.7 24.2 23.7 20.2 99.0 99.00
2021 1 02 17 10 186 8.8 11.2 99.00 99.00 99.00 999 1021.5 24.2 23.7 20.2 99.0 99.00
2021 1 02 17 20 184 8.9 11.1 99.00 99.00 99.00 999 1021.3 24.2 23.7 20.2 99.0 99.00
2021 1 02 17 30 187 9.0 10.9 99.00 99.00 99.00 999 1021.3 24.2 23.7 20.3 99.0 99.00
2021 1 02 17 40 194 9.0 10.8 1.71 5.88 5.16 152 1021.5 24.2 23.7 20.2 99.0 99.00
2021 1 02 17 50 192 9.5 11.7 99.00 99.00 99.00 999 1021.4 24.2 23.8 19.9 99.0 99.00
2021 1 02 18 00 190 9.7 12.1 99.00 99.00 99.00 999 1021.2 24.3 23.8 20.0 99.0 99.00
2021 1 02 18 10 192 8.8 10.9 99.00 99.00 99.00 999 1021.2 24.3 23.8 20.3 99.0 99.00
2021 1 02 18 20 190 9.0 10.8 99.00 99.00 99.00 999 1021.1 24.3 23.8 20.3 99.0 99.00
2021 1 02 18 30 195 8.9 11.1 99.00 99.00 99.00 999 1021.0 24.2 23.8 20.1 99.0 99.00
2021 1 02 18 40 190 8.9 11.1 1.80 7.69 5.25 116 1020.9 24.3 23.8 20.3 99.0 99.00
2021 1 02 18 50 191 9.1 11.6 99.00 99.00 99.00 999 1020.9 24.2 23.8 20.1 99.0 99.00
2021 1 02 19 00 191 8.9 10.8 99.00 99.00 99.00 999 1020.7 24.3 23.8 20.3 99.0 99.00
2021 1 02 19 10 190 8.7 10.6 99.00 99.00 99.00 999 1020.7 24.2 23.8 20.3 99.0 99.00
2021 1 02 19 20 191 8.8 11.4 99.00 99.00 99.00 999 1020.6 24.3 23.8 20.4 99.0 99.00
2021 1 02 19 30 188 8.7 10.7 99.00 99.00 99.00 999 1020.4 24.2 23.8 20.4 99.0 99.00
2021 1 02 19 40 189 9.0 11.0 1.77 8.33 5.44 130 1020.4 24.2 23.8 20.2 99.0 99.00
2021 1 02 19 50 189 8.6 10.3 99.00 99.00 99.00 999 1020.4 24.2 23.8 20.4 99.0 99.00
2021 1 02 20 00 192 8.8 11.5 99.00 99.00 99.00 999 1020.4 24.2 23.8 20.4 99.0 99.00
2021 1 02 20 10 190 8.2 10.1 99.00 99.00 99.00 999 1020.4 24.2 23.8 20.6 99.0 99.00
2021 1 02 20 20 189 8.3 11.0 99.00 99.00 99.00 999 1020.4 24.2 23.8 20.5 99.0 99.00
2021 1 02 20 30 193 8.4 10.1 99.00 99.00 99.00 999 1020.3 24.2 23.8 20.4 99.0 99.00
2021 1 02 20 40 189 8.3 10.1 1.68 8.33 5.21 132 1020.3 24.2 23.8 20.4 99.0 99.00
2021 1 02 20 50 191 8.0 9.8 99.00 99.00 99.00 999 1020.2 24.2 23.8 20.5 99.0 99.00
2021 1 02 21 00 195 8.3 10.4 99.00 99.00 99.00 999 1020.2 24.2 23.8 20.3 99.0 99.00
2021 1 02 21 10 189 7.9 9.4 99.00 99.00 99.00 999 1020.0 24.2 23.8 20.5 99.0 99.00
2021 1 02 21 20 191 7.8 9.7 99.00 99.00 99.00 999 1020.0 24.2 23.8 20.5 99.0 99.00
2021 1 02 21 30 189 7.4 9.4 99.00 99.00 99.00 999 1020.0 24.2 23.8 20.6 99.0 99.00
2021 1 02 21 40 188 7.5 9.5 1.67 5.56 5.21 161 1019.9 24.2 23.8 20.5 99.0 99.00
2021 1 02 21 50 190 7.6 9.5 99.00 99.00 99.00 999 1019.9 24.2 23.8 20.6 99.0 99.00
2021 1 02 22 00 193 7.7 9.8 99.00 99.00 99.00 999 1019.9 24.2 23.8 20.5 99.0 99.00
2021 1 02 22 10 188 7.7 9.5 99.00 99.00 99.00 999 1019.9 24.2 23.8 20.4 99.0 99.00
2021 1 02 22 20 191 7.4 9.2 99.00 99.00 99.00 999 1019.8 24.2 23.8 20.5 99.0 99.00
2021 1 02 22 30 196 7.8 9.4 99.00 99.00 99.00 999 1019.9 24.2 23.8 20.3 99.0 99.00
2021 1 02 22 40 192 7.7 9.4 1.68 7.69 5.19 115 1020.0 24.2 23.8 20.1 99.0 99.00
2021 1 02 22 50 194 7.7 9.2 99.00 99.00 99.00 999 1020.0 24.2 23.8 20.2 99.0 99.00
2021 1 02 23 00 191 7.4 9.2 99.00 99.00 99.00 999 1020.0 24.2 23.8 20.2 99.0 99.00
2021 1 02 23 10 191 7.5 9.5 99.00 99.00 99.00 999 1020.1 24.2 23.8 20.3 99.0 99.00
2021 1 02 23 20 193 7.7 9.3 99.00 99.00 99.00 999 1020.0 24.2 23.8 20.0 99.0 99.00
2021 1 02 23 30 193 7.6 9.3 99.00 99.00 99.00 999 1020.0 24.3 23.8 20.0 99.0 99.00
2021 1 02 23 40 191 8.0 10.0 1.66 6.67 5.46 134 1020.0 24.3 23.8 19.8 99.0 99.00
2021 1 02 23 50 191 7.9 9.8 99.00 99.00 99.00 999 1020.1 24.3 23.8 19.9 99.0 99.00
2021 1 03 00 00 195 8.6 10.5 99.00 99.00 99.00 999 1020.2 24.4 23.8 19.6 99.0 99.00
2021 1 03 00 10 196 8.4 9.8 99.00 99.00 99.00 999 1020.3 24.4 23.8 19.8 99.0 99.00
2021 1 03 00 20 196 8.2 10.0 99.00 99.00 99.00 999 1020.1 24.4 23.8 20.1 99.0 99.00
2021 1 03 00 30 197 8.3 10.2 99.00 99.00 99.00 999 1020.2 24.3 23.8 20.1 99.0 99.00
2021 1 03 00 40 192 9.1 10.6 1.83 8.33 5.50 138 1020.0 24.3 23.8 19.8 99.0 99.00
2021 1 03 00 50 194 8.6 10.7 99.00 99.00 99.00 999 1020.2 24.3 23.8 19.9 99.0 99.00
2021 1 03 01 00 190 8.3 10.6 99.00 99.00 99.00 999 1020.1 24.3 23.8 20.1 99.0 99.00
2021 1 03 01 10 188 9.0 10.8 99.00 99.00 99.00 999 1020.0 24.2 23.8 19.9 99.0 99.00
2021 1 03 01 20 192 8.6 10.5 99.00 99.00 99.00 999 1020.1 24.2 23.8 20.1 99.0 99.00
2021 1 03 01 30 189 8.0 9.9 99.00 99.00 99.00 999 1020.3 24.2 23.8 20.2 99.0 99.00
2021 1 03 01 40 190 7.9 9.8 1.82 6.25 5.43 143 1020.2 24.2 23.8 20.3 99.0 99.00
2021 1 03 01 50 190 9.1 11.2 99.00 99.00 99.00 999 1020.2 24.2 23.8 19.7 99.0 99.00
2021 1 03 02 00 189 9.0 11.1 99.00 99.00 99.00 999 1020.2 24.3 23.8 19.7 99.0 99.00
2021 1 03 02 10 190 9.0 11.5 99.00 99.00 99.00 999 1020.2 24.3 23.8 19.6 99.0 99.00
2021 1 03 02 20 191 9.1 11.6 99.00 99.00 99.00 999 1020.2 24.3 23.8 19.5 99.0 99.00
2021 1 03 02 30 191 9.0 11.2 99.00 99.00 99.00 999 1020.2 24.3 23.8 19.5 99.0 99.00
2021 1 03 02 40 188 9.7 11.6 1.82 7.14 5.22 139 1020.1 24.3 23.8 19.3 99.0 99.00
2021 1 03 02 50 191 9.0 11.2 99.00 99.00 99.00 999 1020.2 24.3 23.8 19.5 99.0 99.00
2021 1 03 03 00 189 9.4 11.9 99.00 99.00 99.00 999 1020.2 24.3 23.8 19.3 99.0 99.00
2021 1 03 03 10 192 9.6 12.0 99.00 99.00 99.00 999 1020.2 24.3 23.8 19.1 99.0 99.00
2021 1 03 03 20 191 9.7 11.7 99.00 99.00 99.00 999 1020.2 24.3 23.8 19.2 99.0 99.00
2021 1 03 03 30 194 9.2 11.7 99.00 99.00 99.00 999 1020.3 24.3 23.8 19.3 99.0 99.00
2021 1 03 03 40 195 9.5 11.8 1.90 5.88 5.29 167 1020.3 24.3 23.8 19.1 99.0 99.00
2021 1 03 03 50 198 8.6 11.0 99.00 99.00 99.00 999 1020.4 24.3 23.8 19.2 99.0 99.00
2021 1 03 04 00 196 8.6 10.5 99.00 99.00 99.00 999 1020.3 24.3 23.8 19.3 99.0 99.00
2021 1 03 04 10 197 8.9 11.2 99.00 99.00 99.00 999 1020.3 24.3 23.8 19.2 99.0 99.00
2021 1 03 04 20 196 8.5 10.4 99.00 99.00 99.00 999 1020.2 24.3 23.8 19.4 99.0 99.00
2021 1 03 04 30 194 9.1 11.3 99.00 99.00 99.00 999 1019.9 24.2 23.8 19.3 99.0 99.00
2021 1 03 04 40 191 8.9 11.3 1.74 6.67 5.17 153 1019.9 24.2 23.8 19.3 99.0 99.00
2021 1 03 04 50 193 8.5 10.7 99.00 99.00 99.00 999 1019.8 24.2 23.8 19.5 99.0 99.00
2021 1 03 05 00 191 8.7 11.1 99.00 99.00 99.00 999 1019.7 24.2 23.8 19.5 99.0 99.00
2021 1 03 05 10 193 8.5 11.0 99.00 99.00 99.00 999 1019.6 24.2 23.8 19.6 99.0 99.00
2021 1 03 05 20 193 8.8 10.5 99.00 99.00 99.00 999 1019.5 24.1 23.8 19.4 99.0 99.00
2021 1 03 05 30 190 8.0 10.0 99.00 99.00 99.00 999 1019.5 24.1 23.8 19.8 99.0 99.00
2021 1 03 05 40 193 8.7 10.4 1.83 6.25 5.17 171 1019.4 24.0 23.8 19.4 99.0 99.00
2021 1 03 05 50 193 8.5 10.8 99.00 99.00 99.00 999 1019.4 24.1 23.8 19.6 99.0 99.00
2021 1 03 06 00 194 8.9 10.6 99.00 99.00 99.00 999 1019.3 24.1 23.8 19.5 99.0 99.00
2021 1 03 06 10 188 8.8 10.4 99.00 99.00 99.00 999 1019.1 24.0 23.8 19.6 99.0 99.00
2021 1 03 06 20 188 8.8 10.8 99.00 99.00 99.00 999 1019.1 24.0 23.8 19.8 99.0 99.00
2021 1 03 06 30 186 9.1 11.5 99.00 99.00 99.00 999 1019.1 23.9 23.8 19.7 99.0 99.00
2021 1 03 06 40 192 9.1 11.1 1.77 5.56 5.19 185 1019.1 23.9 23.8 19.7 99.0 99.00
2021 1 03 06 50 190 9.0 11.0 99.00 99.00 99.00 999 1019.1 24.0 23.8 19.7 99.0 99.00
2021 1 03 07 00 190 8.7 10.3 99.00 99.00 99.00 999 1019.0 24.0 23.8 19.8 99.0 99.00
2021 1 03 07 10 186 9.4 11.5 99.00 99.00 99.00 999 1018.7 23.9 23.8 19.7 99.0 99.00
2021 1 03 07 20 184 9.5 11.2 99.00 99.00 99.00 999 1018.8 23.9 23.8 19.7 99.0 99.00
2021 1 03 07 30 187 9.4 11.3 99.00 99.00 99.00 999 1018.7 23.9 23.8 19.7 99.0 99.00
2021 1 03 07 40 188 8.8 11.2 1.85 8.33 5.28 124 1019.0 23.9 23.8 20.0 99.0 99.00
2021 1 03 07 50 191 8.2 10.6 99.00 99.00 99.00 999 1019.0 23.9 23.8 20.0 99.0 99.00
2021 1 03 08 00 196 8.7 10.3 99.00 99.00 99.00 999 1019.0 23.8 23.8 19.6 99.0 99.00
2021 1 03 08 10 198 8.5 10.4 99.00 99.00 99.00 999 1019.0 23.9 23.8 19.6 99.0 99.00
2021 1 03 08 20 197 8.7 10.0 99.00 99.00 99.00 999 1019.0 23.8 23.8 19.6 99.0 99.00
2021 1 03 08 30 196 8.7 10.4 99.00 99.00 99.00 999 1019.0 23.9 23.8 19.5 99.0 99.00
2021 1 03 08 40 195 8.5 10.3 1.63 5.88 5.10 168 1018.7 23.9 23.8 19.4 99.0 99.00
2021 1 03 08 50 193 8.6 10.8 99.00 99.00 99.00 999 1018.6 23.9 23.8 19.2 99.0 99.00
2021 1 03 09 00 195 8.3 10.0 99.00 99.00 99.00 999 1018.4 23.9 23.8 19.2 99.0 99.00
2021 1 03 09 10 190 8.8 11.2 99.00 99.00 99.00 999 1018.1 23.9 23.8 19.1 99.0 99.00
2021 1 03 09 20 185 9.0 11.3 99.00 99.00 99.00 999 1017.9 23.9 23.9 19.0 99.0 99.00
2021 1 03 09 30 185 8.9 10.7 99.00 99.00 99.00 999 1018.2 24.0 23.9 19.0 99.0 99.00
2021 1 03 09 40 188 8.9 11.2 1.66 5.56 5.13 189 1018.0 24.0 23.9 18.8 99.0 99.00
2021 1 03 09 50 189 9.3 11.0 99.00 99.00 99.00 999 1017.8 24.0 23.9 19.0 99.0 99.00
2021 1 03 10 00 182 9.7 12.2 99.00 99.00 99.00 999 1017.6 24.0 23.9 19.1 99.0 99.00
2021 1 03 10 10 179 10.5 12.2 99.00 99.00 99.00 999 1017.6 23.9 23.9 18.9 99.0 99.00
2021 1 03 10 20 182 10.1 12.1 99.00 99.00 99.00 999 1017.5 24.0 23.9 19.4 99.0 99.00
2021 1 03 10 30 184 9.8 12.7 99.00 99.00 99.00 999 1017.8 23.9 24.0 19.5 99.0 99.00
2021 1 03 10 40 193 8.8 11.2 1.59 7.69 5.06 131 1018.0 23.9 24.0 19.5 99.0 99.00
2021 1 03 10 50 191 8.9 10.6 99.00 99.00 99.00 999 1018.1 23.9 24.0 19.5 99.0 99.00
2021 1 03 11 00 191 8.8 10.8 99.00 99.00 99.00 999 1018.0 23.9 24.0 19.6 99.0 99.00
2021 1 03 11 10 194 9.4 11.1 99.00 99.00 99.00 999 1018.0 23.9 24.0 19.5 99.0 99.00
2021 1 03 11 20 197 9.1 11.1 99.00 99.00 99.00 999 1018.2 24.0 24.0 19.6 99.0 99.00
2021 1 03 11 30 195 8.5 10.6 99.00 99.00 99.00 999 1018.2 24.0 24.0 19.9 99.0 99.00
2021 1 03 11 40 194 8.6 11.0 1.59 5.56 4.99 175 1018.3 24.0 24.0 19.7 99.0 99.00
2021 1 03 11 50 200 8.7 11.0 99.00 99.00 99.00 999 1018.4 24.0 24.1 19.4 99.0 99.00
2021 1 03 12 00 207 9.0 10.7 99.00 99.00 99.00 999 1018.5 24.1 24.1 18.9 99.0 99.00
2021 1 03 12 10 208 9.1 11.3 99.00 99.00 99.00 999 1018.5 24.1 24.1 18.7 99.0 99.00
2021 1 03 12 20 209 8.9 11.1 99.00 99.00 99.00 999 1018.6 24.1 24.1 18.8 99.0 99.00
2021 1 03 12 30 210 9.5 11.7 99.00 99.00 99.00 999 1018.7 24.1 24.1 18.5 99.0 99.00
2021 1 03 12 40 209 9.1 10.8 1.61 5.56 5.06 192 1018.6 24.1 24.1 18.7 99.0 99.00
2021 1 03 12 50 205 9.2 11.4 99.00 99.00 99.00 999 1018.6 24.1 24.1 19.0 99.0 99.00
2021 1 03 13 00 206 9.6 11.5 99.00 99.00 99.00 999 1018.7 24.1 24.1 18.9 99.0 99.00
2021 1 03 13 10 209 9.3 11.1 99.00 99.00 99.00 999 1018.9 24.1 24.1 19.1 99.0 99.00
2021 1 03 13 20 211 8.7 10.4 99.00 99.00 99.00 999 1019.0 24.1 24.1 19.3 99.0 99.00
2021 1 03 13 30 212 8.5 10.2 99.00 99.00 99.00 999 1019.0 24.1 24.1 19.6 99.0 99.00
2021 1 03 13 40 210 9.7 11.5 1.52 5.56 4.96 183 1019.1 24.1 24.1 19.2 99.0 99.00
2021 1 03 13 50 207 10.0 11.9 99.00 99.00 99.00 999 1019.1 24.1 24.1 18.9 99.0 99.00
2021 1 03 14 00 206 9.6 11.3 99.00 99.00 99.00 999 1019.2 24.1 24.1 19.0 99.0 99.00
2021 1 03 14 10 209 9.7 12.0 99.00 99.00 99.00 999 1019.2 24.2 24.1 19.1 99.0 99.00
2021 1 03 14 20 209 10.3 12.2 99.00 99.00 99.00 999 1019.3 24.1 24.1 18.8 99.0 99.00
2021 1 03 14 30 209 10.3 12.8 99.00 99.00 99.00 999 1019.4 24.2 24.1 18.6 99.0 99.00
2021 1 03 14 40 204 10.0 12.2 1.57 5.56 4.86 190 1019.3 24.2 24.1 18.4 99.0 99.00
2021 1 03 14 50 207 9.8 11.8 99.00 99.00 99.00 999 1019.5 24.3 24.0 18.5 99.0 99.00
2021 1 03 15 00 204 10.0 12.0 99.00 99.00 99.00 999 1019.3 24.2 24.0 18.3 99.0 99.00
2021 1 03 15 10 201 10.3 12.3 99.00 99.00 99.00 999 1019.3 24.2 24.0 18.0 99.0 99.00
2021 1 03 15 20 200 10.0 12.1 99.00 99.00 99.00 999 1019.1 24.3 24.0 18.0 99.0 99.00
2021 1 03 15 30 200 10.1 12.3 99.00 99.00 99.00 999 1019.0 24.3 24.0 17.8 99.0 99.00
2021 1 03 15 40 200 9.6 12.0 1.78 5.88 5.10 196 1018.8 24.3 24.0 17.9 99.0 99.00
2021 1 03 15 50 199 9.5 12.0 99.00 99.00 99.00 999 1018.5 24.3 24.0 18.3 99.0 99.00
2021 1 03 16 00 200 9.3 11.3 99.00 99.00 99.00 999 1018.6 24.3 24.0 18.6 99.0 99.00
2021 1 03 16 10 203 9.6 11.8 99.00 99.00 99.00 999 1018.4 24.3 24.0 18.7 99.0 99.00
2021 1 03 16 20 205 9.8 12.5 99.00 99.00 99.00 999 1018.3 24.3 24.0 18.7 99.0 99.00
2021 1 03 16 30 207 9.9 12.0 99.00 99.00 99.00 999 1018.2 24.3 24.0 18.7 99.0 99.00
2021 1 03 16 40 206 9.8 12.1 1.64 5.88 4.97 174 1017.9 24.3 24.0 18.9 99.0 99.00
2021 1 03 16 50 205 9.8 11.7 99.00 99.00 99.00 999 1017.9 24.3 24.0 19.1 99.0 99.00
2021 1 03 17 00 203 10.2 12.9 99.00 99.00 99.00 999 1017.7 24.3 24.0 19.3 99.0 99.00
2021 1 03 17 10 207 9.7 12.1 99.00 99.00 99.00 999 1017.6 24.3 24.0 19.6 99.0 99.00
2021 1 03 17 20 209 9.8 12.2 99.00 99.00 99.00 999 1017.5 24.3 24.0 19.8 99.0 99.00
2021 1 03 17 30 205 9.8 12.1 99.00 99.00 99.00 999 1017.2 24.2 24.0 19.8 99.0 99.00
2021 1 03 17 40 204 10.0 12.5 1.62 5.26 4.89 207 1017.1 24.2 24.0 19.8 99.0 99.00
2021 1 03 17 50 203 10.0 12.2 99.00 99.00 99.00 999 1017.0 24.2 24.0 19.9 99.0 99.00
2021 1 03 18 00 203 9.7 11.6 99.00 99.00 99.00 999 1016.9 24.2 24.0 20.2 99.0 99.00
2021 1 03 18 10 206 9.6 12.6 99.00 99.00 99.00 999 1016.8 24.2 24.0 20.3 99.0 99.00
2021 1 03 18 20 208 9.9 12.2 99.00 99.00 99.00 999 1016.7 24.3 23.9 20.4 99.0 99.00
2021 1 03 18 30 208 9.1 11.0 99.00 99.00 99.00 999 1016.5 24.3 23.9 20.6 99.0 99.00
2021 1 03 18 40 208 9.8 12.5 1.77 5.56 5.01 196 1016.3 24.2 23.9 20.3 99.0 99.00
2021 1 03 18 50 211 9.8 12.6 99.00 99.00 99.00 999 1016.1 24.4 23.9 20.0 99.0 99.00
2021 1 03 19 00 210 9.9 12.7 99.00 99.00 99.00 999 1016.0 24.4 23.9 19.9 99.0 99.00
2021 1 03 19 10 209 9.4 11.5 99.00 99.00 99.00 999 1016.0 24.4 23.9 20.2 99.0 99.00
2021 1 03 19 20 209 10.5 12.9 99.00 99.00 99.00 999 1015.9 24.4 23.9 19.9 99.0 99.00
2021 1 03 19 30 210 10.7 13.1 99.00 99.00 99.00 999 1015.8 24.5 23.9 19.9 99.0 99.00
2021 1 03 19 40 208 9.9 13.2 1.79 5.88 4.94 202 1015.7 24.5 23.9 20.1 99.0 99.00
2021 1 03 19 50 212 9.5 11.7 99.00 99.00 99.00 999 1015.7 24.4 23.9 20.1 99.0 99.00
2021 1 03 20 00 214 10.1 12.3 99.00 99.00 99.00 999 1015.8 24.5 23.9 19.9 99.0 99.00
2021 1 03 20 10 212 9.6 12.2 99.00 99.00 99.00 999 1015.7 24.5 23.8 20.2 99.0 99.00
2021 1 03 20 20 209 10.3 12.6 99.00 99.00 99.00 999 1015.7 24.5 23.8 20.1 99.0 99.00
2021 1 03 20 30 211 9.9 12.0 99.00 99.00 99.00 999 1015.7 24.4 23.8 20.1 99.0 99.00
2021 1 03 20 40 212 9.8 12.2 1.83 5.88 5.14 199 1015.7 24.5 23.8 20.3 99.0 99.00
2021 1 03 20 50 212 9.5 11.8 99.00 99.00 99.00 999 1015.8 24.5 23.8 20.3 99.0 99.00
2021 1 03 21 00 211 9.6 11.8 99.00 99.00 99.00 999 1015.7 24.4 23.7 20.2 99.0 99.00
2021 1 03 21 10 213 10.0 12.1 99.00 99.00 99.00 999 1015.8 24.5 23.7 20.2 99.0 99.00
2021 1 03 21 20 213 9.1 11.7 99.00 99.00 99.00 999 1015.8 24.5 23.7 20.5 99.0 99.00
2021 1 03 21 30 216 9.2 11.3 99.00 99.00 99.00 999 1015.8 24.4 23.7 20.5 99.0 99.00
2021 1 03 21 40 216 8.6 10.8 1.90 6.25 5.27 201 1015.8 24.4 23.7 20.7 99.0 99.00
2021 1 03 21 50 217 8.0 9.7 99.00 99.00 99.00 999 1015.8 24.4 23.7 20.9 99.0 99.00
2021 1 03 22 00 219 8.2 10.0 99.00 99.00 99.00 999 1015.8 24.4 23.7 20.9 99.0 99.00
2021 1 03 22 10 221 8.6 10.7 99.00 99.00 99.00 999 1015.9 24.4 23.7 20.9 99.0 99.00
2021 1 03 22 20 223 8.2 10.2 99.00 99.00 99.00 999 1015.8 24.4 23.7 20.8 99.0 99.00
2021 1 03 22 30 221 7.8 9.9 99.00 99.00 99.00 999 1015.7 24.4 23.7 20.8 99.0 99.00
2021 1 03 22 40 224 8.2 10.0 1.76 5.88 5.24 203 1015.7 24.5 23.7 20.6 99.0 99.00
2021 1 03 22 50 222 7.8 9.5 99.00 99.00 99.00 999 1015.7 24.5 23.7 20.5 99.0 99.00
2021 1 03 23 00 220 8.0 10.1 99.00 99.00 99.00 999 1015.7 24.5 23.7 20.5 99.0 99.00
2021 1 03 23 10 220 7.9 10.1 99.00 99.00 99.00 999 1015.9 24.5 23.7 20.5 99.0 99.00
2021 1 03 23 20 221 7.8 10.1 99.00 99.00 99.00 999 1015.8 24.5 23.7 20.5 99.0 99.00
2021 1 03 23 30 221 7.8 9.6 99.00 99.00 99.00 999 1015.9 24.6 23.7 20.4 99.0 99.00
2021 1 03 23 40 221 7.7 9.1 1.68 6.25 5.09 198 1015.9 24.6 23.7 20.6 99.0 99.00
2021 1 03 23 50 224 6.7 8.5 99.00 99.00 99.00 999 1016.0 24.5 23.7 20.9 99.0 99.00
2021 1 04 00 00 254 6.5 10.9 99.00 99.00 99.00 999 1016.0 24.2 23.7 21.0 99.0 99.00
2021 1 04 00 10 288 6.3 11.7 99.00 99.00 99.00 999 1016.2 23.6 23.7 20.8 99.0 99.00
2021 1 04 00 20 293 6.4 8.0 99.00 99.00 99.00 999 1016.2 23.4 23.7 20.8 99.0 99.00
2021 1 04 00 30 296 6.4 8.2 99.00 99.00 99.00 999 1016.1 23.3 23.7 20.8 99.0 99.00
2021 1 04 00 40 300 6.9 8.4 1.69 5.88 5.42 198 1016.1 23.2 23.7 20.6 99.0 99.00
2021 1 04 00 50 301 6.8 8.5 99.00 99.00 99.00 999 1016.1 23.1 23.7 20.6 99.0 99.00
2021 1 04 01 00 297 6.6 8.5 99.00 99.00 99.00 999 1016.1 23.0 23.7 20.4 99.0 99.00
2021 1 04 01 10 307 7.1 9.0 99.00 99.00 99.00 999 1016.1 22.9 23.7 20.4 99.0 99.00
2021 1 04 01 20 318 7.3 9.0 99.00 99.00 99.00 999 1016.2 22.4 23.7 20.1 99.0 99.00
2021 1 04 01 30 317 7.4 9.3 99.00 99.00 99.00 999 1016.2 22.3 23.7 20.1 99.0 99.00
2021 1 04 01 40 315 8.0 9.8 1.63 6.25 5.32 185 1016.2 22.2 23.7 19.9 99.0 99.00
2021 1 04 01 50 313 7.7 9.5 99.00 99.00 99.00 999 1016.2 22.1 23.7 19.9 99.0 99.00
2021 1 04 02 00 313 7.8 9.6 99.00 99.00 99.00 999 1016.1 22.0 23.7 19.8 99.0 99.00
2021 1 04 02 10 310 7.5 9.6 99.00 99.00 99.00 999 1016.0 21.9 23.7 19.6 99.0 99.00
2021 1 04 02 20 314 8.1 10.3 99.00 99.00 99.00 999 1016.1 21.9 23.7 19.7 99.0 99.00
2021 1 04 02 30 311 8.0 10.2 99.00 99.00 99.00 999 1016.2 21.7 23.7 19.5 99.0 99.00
2021 1 04 02 40 306 7.7 9.8 1.46 6.25 5.09 198 1016.1 21.7 23.7 19.4 99.0 99.00
2021 1 04 02 50 308 7.6 9.5 99.00 99.00 99.00 999 1016.2 21.6 23.7 19.3 99.0 99.00
2021 1 04 03 00 307 7.0 8.8 99.00 99.00 99.00 999 1016.2 21.6 23.7 19.3 99.0 99.00
2021 1 04 03 10 303 6.6 8.5 99.00 99.00 99.00 999 1016.2 21.6 23.7 19.4 99.0 99.00
2021 1 04 03 20 305 6.5 8.0 99.00 99.00 99.00 999 1016.3 21.5 23.7 19.2 99.0 99.00
2021 1 04 03 30 299 7.1 8.8 99.00 99.00 99.00 999 1016.2 21.4 23.7 19.1 99.0 99.00
2021 1 04 03 40 295 6.8 8.2 1.36 5.88 4.95 207 1016.1 21.5 23.7 19.4 99.0 99.00
2021 1 04 03 50 293 6.7 8.8 99.00 99.00 99.00 999 1016.0 21.3 23.7 18.8 99.0 99.00
2021 1 04 04 00 294 6.8 8.3 99.00 99.00 99.00 999 1016.1 21.5 23.7 18.2 99.0 99.00
2021 1 04 04 10 296 6.8 8.7 99.00 99.00 99.00 999 1016.0 21.6 23.7 18.0 99.0 99.00
2021 1 04 04 20 302 6.6 8.5 99.00 99.00 99.00 999 1016.0 21.6 23.7 17.8 99.0 99.00
2021 1 04 04 30 301 6.4 8.3 99.00 99.00 99.00 999 1015.9 21.6 23.7 17.9 99.0 99.00
2021 1 04 04 40 305 6.6 8.3 1.40 6.25 5.07 190 1015.8 21.7 23.7 17.7 99.0 99.00
2021 1 04 04 50 299 6.9 8.6 99.00 99.00 99.00 999 1015.6 21.8 23.7 17.6 99.0 99.00
2021 1 04 05 00 302 6.5 8.4 99.00 99.00 99.00 999 1015.5 21.9 23.7 17.7 99.0 99.00
